item_id,name,latitude,longitude,global_average_rating,reviews_count,plan,review_id,average_rating,timestamp,user_id
628858d82e93ec29e0362095,'Casa Andrade ',-42.62056,-73.77065,0,0, ,,,
628858d82e93ec29e0362099,'Recreation area at Ruta 5',-34.266287,-70.810464,0,0, ,,,
628858d82e93ec29e036209d,'Basecamp. Piedras Bayas',-27.542773333333336,-70.89679166666666,0,0, ,,,
628858d82e93ec29e03620a1,'Parking next to Virgen of Pucatrihue',-40.536991,-73.711493,0,0, ,,,
628858d82e93ec29e03620a5,'Chinchilla Nature Reserve',-31.509183333333333,-71.10669999999999,0,0, ,,,
628858d82e93ec29e03620a9,'Shell ',-45.5778381787665,-72.07384102984524,0,0, ,,,
628858d82e93ec29e03620ad,'Agua Claras forest parking',-32.59273616,-71.43214172,0,0, ,,,
628858d82e93ec29e03620b1,'Viento Sur Astro - Camping',-30.56978,-71.63825,0,0, ,,,
628858d82e93ec29e03620b5,'la grieta loca',-21.8159,-70.1455,0,0, ,,,
628858d82e93ec29e03620b9,'Recreation area (northbound)',-34.77031060865887,-71.04330280846186,0,0, ,,,
628858d82e93ec29e03620bd,'Campamento La Ola',-26.46188164724508,-69.06407093395039,0,0, ,,,
628858d82e93ec29e03620c1,'Santuario granito orbicular',-31.90887,-71.5143,0,0, ,,,
628858d82e93ec29e03620c5,'Huara',-19.9947381,-69.7731516,0,0, ,,,
628858d82e93ec29e03620c9,'camping caramelo// tirana',-20.34106766806947,-69.65793572372725,0,0, ,,,
628858d82e93ec29e03620cd,'Petrobras gas station ',-38.6505683,-72.4737854,0,0, ,,,
628858d82e93ec29e03620d1,'Copec northbound',-36.633392,-72.189195,0,0, ,,,
628858d82e93ec29e03620d5,'By the beach',-29.82264,-71.29013,0,0, ,,,
628858d82e93ec29e03620d9,'Service station Punto Rojo',-30.59558628,-71.17546854,0,0, ,,,
628858d82e93ec29e03620dd,'Plaza Litueche',-34.11561,-71.73012,0,0, ,,,
628858d82e93ec29e03620e1,'Camping at La Huayca',-20.429253333333335,-69.56193833333333,0,0, ,,,
628858d82e93ec29e03620e5,'San Isidro parking',-30.02596463545228,-70.68813465542223,0,0, ,,,
628858d82e93ec29e03620e9,'Tio Dogui',-29.2445117,-71.4616283,0,0, ,,,
628858d82e93ec29e03620ed,'Volcan de Llaima',-38.68566545195755,-71.80068813271056,0,0, ,,,
628858d82e93ec29e03620f1,'Playa Dichato',-36.5478,-72.94576,0,0, ,,,
628858d82e93ec29e03620f5,'Playa Hippie',-26.3977383636184,-70.69719331345586,0,0, ,,,
628858d82e93ec29e03620f9,'Cerro de la virgen mirador ',-30.0261,-70.7033388888889,0,0, ,,,
628858d82e93ec29e03620fd,'Next to ship rail',-25.4107469,-70.4901545,0,0, ,,,
628858d82e93ec29e0362101,'San pablo',-38.9266028,-72.0969453,0,0, ,,,
628858d82e93ec29e0362105,'Outside Paihuano',-30.0304266,-70.4929767,0,0, ,,,
628858d82e93ec29e0362109,'Iquique sea and town',-20.2352797,-70.1526362,0,0, ,,,
628858d82e93ec29e036210d,'Rocas del Padre und ',-33.61340977430583,-70.51668595617186,0,0, ,,,
628858d82e93ec29e0362111,'Centro Nautico Chiloe',-42.57831851490082,-73.75714218250826,0,0, ,,,
628858d82e93ec29e0362115,'Pencahue La Plaza',-35.39642059365494,-71.79915155519177,0,0, ,,,
628858d82e93ec29e0362119,'Muelle de Queule',-39.39769,-73.21672,0,0, ,,,
628858d82e93ec29e036211d,'Oveja verde',-38.23309028990402,-72.32869229286194,0,0, ,,,
628858d82e93ec29e0362121,'Riverside Campsite',-43.35007617254122,-72.0479896479026,0,0, ,,,
628858d82e93ec29e0362125,'Restaurante mi fundo',-39.48355,-72.1484,0,0, ,,,
628858d82e93ec29e0362129,'next to the river in the gardens place of the town',-23.1891983,-68.0083083,0,0, ,,,
628858d82e93ec29e036212d,'Abandoned house',-43.34949501328482,-72.047324711524,0,0, ,,,
628858d82e93ec29e0362131,'Copec 24h',-34.94943,-71.18358,0,0, ,,,
628858d82e93ec29e0362135,'Lake Tour Parking',-46.620183619713984,-72.6749773789874,0,0, ,,,
628858d82e93ec29e0362139,'Reserva Coyanco',-33.68316,-70.34602,0,0, ,,,
628858d82e93ec29e036213d,'Camping La Ruca',-39.80437,-73.0929633,0,0, ,,,
628858d82e93ec29e0362141,'Agroturismo dos hermanas',-27.3261871,-70.5248405,0,0, ,,,
628858d82e93ec29e0362145,'entrance to park tantauqo ',-43.01646928,-73.78190186,0,0, ,,,
628858d82e93ec29e0362149,'Bomberos curarrehue',-39.1307452790081,-72.30330830345012,0,0, ,,,
628858d82e93ec29e036214d,'Titin',-29.247557153021216,-71.46857801831464,0,0, ,,,
628858d82e93ec29e0362151,'shell gas station',-32.79811417,-71.15887483,0,0, ,,,
628858d82e93ec29e0362155,'Copec Station',-33.63252729180607,-70.71465432650476,0,0, ,,,
628858d82e93ec29e0362159,'Shell',-26.336609,-70.607015,0,0, ,,,
628858d82e93ec29e036215d,'Estationamiento Texas',-22.460651,-68.923496,0,0, ,,,
628858d82e93ec29e0362161,'Cascada camping',-38.5040387884141,-71.40749791643714,0,0, ,,,
628858d82e93ec29e0362165,'Victors Place ',-53.14418099664225,-70.90938242404809,0,0, ,,,
628858d82e93ec29e0362169,'El Taique Puyehue',-40.78267147089083,-72.39508733900904,0,0, ,,,
628858d82e93ec29e036216d,'COPEC - Estação de Serviços ',-53.12697,-70.87281,0,0, ,,,
628858d82e93ec29e0362171,'Praça em Porvenir CL',-53.29898,-70.36703,0,0, ,,,
628858d82e93ec29e0362175,'Castro',-42.4813391,-73.7707591,0,0, ,,,
628858d82e93ec29e0362179,'Ancud',-41.8799009,-73.8735259,0,0, ,,,
628858d82e93ec29e036217d,'Camping los Alamos',-39.27812192127041,-71.9533777423873,0,0, ,,,
628858d82e93ec29e0362181,'camping of the valle de los Cóndores climbing spot ',-35.968705,-70.56524833333333,0,0, ,,,
628858d82e93ec29e0362185,'Camping Humboldt',-29.24687593,-71.46650126,0,0, ,,,
628858d82e93ec29e0362189,'Camping Horcon ',-32.716846992292176,-71.48694913840991,0,0, ,,,
628858d82e93ec29e036218d,'Riverside Gravel Site',-45.40568446,-72.50022503,0,0, ,,,
628858d82e93ec29e0362191,'Camping Valle de Cata',-35.478970580758116,-71.00954502739285,0,0, ,,,
628858d82e93ec29e0362195,'Altos de Quitor Glamping',-22.89483,-68.21288,0,0, ,,,
628858d82e93ec29e0362199,'Informal campsite at Rest-Picnic Area ',-22.89601,-69.32453,0,0, ,,,
628858d82e93ec29e036219d,'Side road ',-52.666051378947486,-71.10842355766867,0,0, ,,,
628858d82e93ec29e03621a1,'Picnic area',-37.82782642545588,-71.67690567004472,0,0, ,,,
628858d82e93ec29e03621a5,'Fundo Laguna Blanca ',-38.39176,-71.69148,0,0, ,,,
628858d82e93ec29e03621a9,'Laguna Blanca (REGISTER FIRST AT FUNDO BLANCA) ',-38.36702,-71.64119,0,0, ,,,
628858d82e93ec29e03621ad,'Quiet Rest Area ',-23.33622300068227,-69.85412213026532,0,0, ,,,
628858d82e93ec29e03621b1,'Aquas Calientes Picnic area',-21.29708506303976,-68.33563390875332,0,0, ,,,
628858d82e93ec29e03621b5,'Big lake front parking ',-51.713586227801784,-72.50739007645471,0,0, ,,,
628858d82e93ec29e03621b9,'Copec Parking Lot',-43.97001916546744,-72.39983260638304,0,0, ,,,
628858d82e93ec29e03621bd,'Laguna de Trupán picnic area',-37.28007,-71.81661,0,0, ,,,
628858d82e93ec29e03621c1,'Camping Rio Fuy',-39.85202433545128,-71.92701556726539,0,0, ,,,
628858d82e93ec29e03621c5,'Supermercado and Camping',-41.79011666666667,-72.70136666666667,0,0, ,,,
628858d82e93ec29e03621c9,'Puesto Mesa',-44.12193252709147,-72.45486089035165,0,0, ,,,
628858d82e93ec29e03621cd,'Mirador Laguna Blanca',-38.36707,-71.64103,0,0, ,,,
628858d82e93ec29e03621d1,'Lunch time area (picnic)',-51.18525885515957,-73.00819281495455,0,0, ,,,
628858d82e93ec29e03621d5,'Alma Nativa hostel parking lot',-39.27126,-71.97291,0,0, ,,,
628858d82e93ec29e03621d9,'Andes Nomads. Desert Camp & Lodge',-22.981677951401917,-68.18314261710752,0,0, ,,,
628858d82e93ec29e03621dd,'Fogon y Camping del Chono',-43.05225,-73.59344,0,0, ,,,
628858d82e93ec29e03621e1,'Camping Pintue',-33.84759468957782,-70.88854604400694,0,0, ,,,
628858d82e93ec29e03621e5,'Camping for Cerro La Campana',-32.982808,-71.134186,0,0, ,,,
628858d82e93ec29e03621e9,'Karukinka National Park reception and refugio Vicuna',-54.138535,-68.70490666666666,0,0, ,,,
628858d82e93ec29e03621ed,'Parking lot of the statues',-18.63231,-70.256,0,0, ,,,
628858d82e93ec29e03621f1,'Camping Campestre',-40.324346,-72.496088,0,0, ,,,
628858d82e93ec29e03621f5,'Santuario el Cañi',-39.25527169510078,-71.76617626920763,0,0, ,,,
628858d82e93ec29e03621f9,'Parking Cafe Miel',-34.383216,-72.01453,0,0, ,,,
628858d82e93ec29e03621fd,'Sector Chabela Climbing and Camping ',-46.13034494691168,-72.12236973463754,0,0, ,,,
628858d82e93ec29e0362201,'Bakery. jam. food...',-47.54707499999999,-72.86074,0,0, ,,,
628858d82e93ec29e0362205,'Camping los Reyes',-34.15013768247715,-71.39173415496144,0,0, ,,,
628858d82e93ec29e0362209,'Cerro Color Camping',-46.92410447173465,-72.79366655282004,0,0, ,,,
628858d82e93ec29e036220d,'Information Touristica Cerro Sombrero',-52.77462,-69.2872,0,0, ,,,
628858d82e93ec29e0362211,'Bus Station ',-51.29515,-72.40985,0,0, ,,,
628858d82e93ec29e0362215,'Camping El Tofino',-30.005243606893348,-70.52816485992682,0,0, ,,,
628858d82e93ec29e0362219,'in front of ferry office',-42.91463574548194,-72.70921849698706,0,0, ,,,
628858d82e93ec29e036221d,'Camping Los Pipiolos',-30.12678,-70.49065,0,0, ,,,
628858d82e93ec29e0362221,'Caleta de Chañaral - parking',-26.1421,-70.6602,0,0, ,,,
628858d82e93ec29e0362225,'Refugio Rio Cisnes',-44.703614646610525,-72.23037818453481,0,0, ,,,
628858d82e93ec29e0362229,'Small mirador at the lake',-41.064221877642964,-72.91079736321504,0,0, ,,,
628858d82e93ec29e036222d,'Camping Elsita',-39.486060033024685,-72.17313234622108,0,0, ,,,
628858d82e93ec29e0362231,'Paula Lake Spot',-34.844085,-72.057086,0,0, ,,,
628858d82e93ec29e0362235,'Zona de Descanso ',-38.93815473657002,-72.62245285331515,0,0, ,,,
628858d82e93ec29e0362239,'Ojos del Huishue',-40.356393959410816,-71.98314288637785,0,0, ,,,
628858d82e93ec29e036223d,'Camping El Crucero',-42.502654278690464,-73.78306581645624,0,0, ,,,
628858d82e93ec29e0362241,'Camping Orrilla del Lago',-39.48631,-72.14438,0,0, ,,,
628858d82e93ec29e0362245,'Embarcadouro - harbour',-44.72427017059617,-72.68718604005191,0,0, ,,,
628858d82e93ec29e0362249,'las vertientes',-28.5030044,-71.1267225,0,0, ,,,
628858d82e93ec29e036224d,'Canopy Curaco Camping',-39.05574694,-72.20612107,0,0, ,,,
628858d82e93ec29e0362251,'Camping Los Boldos',-39.093310008793225,-72.422571536221,0,0, ,,,
628858d82e93ec29e0362255,'Camping El Sauce',-33.67428,-70.3482046,0,0, ,,,
628858d82e93ec29e0362259,'New campsite - no sign. just flags',-42.651098244863235,-74.04934052384836,0,0, ,,,
628858d82e93ec29e036225d,'Copec Puerto Montt',-41.461800000000004,-72.95355,0,0, ,,,
628858d82e93ec29e0362261,'Volcano',-21.89217543697161,-68.49665505817951,0,0, ,,,
628858d82e93ec29e0362265,'COPEC',-43.11725,-73.61914999999999,0,0, ,,,
628858d82e93ec29e0362269,'Camping La Peninsula',-46.622640000000004,-72.67904,0,0, ,,,
628858d82e93ec29e036226d,'Between the trees',-40.02432,-71.7222933,0,0, ,,,
628858d82e93ec29e0362271,'Chapel',-37.68051,-72.4959483,0,0, ,,,
628858d82e93ec29e0362275,'Cartagena Humedal ',-33.53776,-71.60213,0,0, ,,,
628858d82e93ec29e0362279,'Pura Vida ',-43.32448333333333,-71.97098333333334,0,0, ,,,
628858d82e93ec29e036227d,'Spot at the bridge - motorcycle only',-32.92707941497949,-70.35373435362276,0,0, ,,,
628858d82e93ec29e0362281,'COPEC ',-34.24303092065662,-70.79681055626907,0,0, ,,,
628858d82e93ec29e0362285,'Camping El Bosque -  Banos Morales',-33.82483497265151,-70.12146435684535,0,0, ,,,
628858d82e93ec29e0362289,'San Javier',-35.59293482,-71.75014815,0,0, ,,,
628858d82e93ec29e036228d,'Camping Isoterma Adventure - San Jose del Maipo',-33.63323333333334,-70.35233333333333,0,0, ,,,
628858d82e93ec29e0362291,'Rest area',-33.37636828425655,-71.28805856227063,0,0, ,,,
628858d82e93ec29e0362295,'Copec + rest area. south-bound',-32.07786676,-71.51761985,0,0, ,,,
628858d82e93ec29e0362299,'Shelter from wind and rain!',-48.15430625811978,-72.79400593607946,0,0, ,,,
628858d82e93ec29e036229d,'Jumbo Parking lot',-41.3232039,-72.9487504,0,0, ,,,
628858d82e93ec29e03622a1,'carabineros de chile . police station. ',-29.90595877,-71.27397598,0,0, ,,,
628858d82e93ec29e03622a5,'Chacao. Bellavista',-41.82756822,-73.52455582,0,0, ,,,
628858d82e93ec29e03622a9,'camping ngen trayenko',-38.717333333333336,-71.62055,0,0, ,,,
628858d82e93ec29e03622ad,'Camping Caiquenes',-47.67325756144493,-73.01574683754986,0,0, ,,,
628858d82e93ec29e03622b1,'Camping Río Chirifo',-46.62812,-72.67348,0,0, ,,,
628858d82e93ec29e03622b5,'Shell. south-bound ',-36.63038203,-72.18227635,0,0, ,,,
628858d82e93ec29e03622b9,'public parking lot',-32.77156,-70.83451,0,0, ,,,
628858d82e93ec29e03622bd,'Camping la rio',-39.24741529,-71.77372419,0,0, ,,,
628858d82e93ec29e03622c1,'Area de Descanso. south-bound ',-37.3436635,-72.36939287,0,0, ,,,
628858d82e93ec29e03622c5,'Cueva de las Manos Parking',-46.73348,-71.75374,0,0, ,,,
628858d82e93ec29e03622c9,'Chepu boat tours parking',-42.0485378,-73.9739094,0,0, ,,,
628858d82e93ec29e03622cd,'Municipal Camping',-35.66376088233036,-71.27828598954336,0,0, ,,,
628858d82e93ec29e03622d1,'Safe camping/picnic area ',-36.09666400543297,-71.79469227703308,0,0, ,,,
628858d82e93ec29e03622d5,'Camping La Laguna ',-42.60455894,-73.67704789,0,0, ,,,
628858d82e93ec29e03622d9,'Camping Buenas Peras',-22.91671184825051,-68.19743670529517,0,0, ,,,
628858d82e93ec29e03622dd,'Eco-turismo Los Manzanos',-42.27094,-73.69311,0,0, ,,,
628858d82e93ec29e03622e1,'Próximo à Praça',-40.972236111111116,-72.88445833333334,0,0, ,,,
628858d82e93ec29e03622e5,'Camping Las Cascadas',-39.83661320998447,-73.40106657820377,0,0, ,,,
628858d82e93ec29e03622e9,'Camping Hermanos Haussmann',-43.23085261047187,-71.873296117477,0,0, ,,,
628858d82e93ec29e03622ed,'Camping Campo Aventura',-41.41490667,-72.13150412,0,0, ,,,
628858d82e93ec29e03622f1,'paula camping',-34.8452,-72.05478,0,0, ,,,
628858d82e93ec29e03622f5,'Lago Pollux',-45.68154235,-71.87909759,0,0, ,,,
628858d82e93ec29e03622f9,'Camping Rio Cuchildeo',-41.96562333333333,-72.47614333333333,0,0, ,,,
628858d82e93ec29e03622fd,'El Gringo',-41.223677401469295,-72.55358043133519,0,0, ,,,
628858d82e93ec29e0362301,'Caspaña',-22.33210721055263,-68.21350959135984,0,0, ,,,
628858d82e93ec29e0362305,'Posadas Arturo',-41.88154285,-73.65980278,0,0, ,,,
628858d82e93ec29e0362309,'Very nice spot by the river',-37.71306783697063,-72.24914599042354,0,0, ,,,
628858d82e93ec29e036230d,'Camping la Papa',-42.607235,-74.1096,0,0, ,,,
628858d82e93ec29e0362311,'Camping el barco',-37.9411056229819,-71.28279896187213,0,0, ,,,
628858d82e93ec29e0362315,'Pte. Susana',-52.59223,-70.36027,0,0, ,,,
628858d82e93ec29e0362319,'Swimming pool with campground',-33.74534,-71.23242,0,0, ,,,
628858d82e93ec29e036231d,'Laura Hartwig Vineyard',-34.630615,-71.3766,0,0, ,,,
628858d82e93ec29e0362321,'Pozo de la Reina',-52.59570683,-70.73839419,0,0, ,,,
628858d82e93ec29e0362325,'Mirador Punta Ten Tén',-42.47321,-73.74766,0,0, ,,,
628858d82e93ec29e0362329,'Parking in Cucao',-42.63649,-74.10843,0,0, ,,,
628858d82e93ec29e036232d,'Chepu boat dock river',-42.048977776469705,-73.97421704612111,0,0, ,,,
628858d82e93ec29e0362331,'Shell',-39.51857204,-72.82743007,0,0, ,,,
628858d82e93ec29e0362335,'Costanera Curato de Vellez',-42.44101,-73.6055,0,0, ,,,
628858d82e93ec29e0362339,'Parking Feria Artesanale Nercón',-42.50076,-73.79508,0,0, ,,,
628858d82e93ec29e036233d,'Picnic area',-28.5535571,-71.079874,0,0, ,,,
628858d82e93ec29e0362341,'Isla Calbuco',-41.79526062682271,-73.18679893389344,0,0, ,,,
628858d82e93ec29e0362345,'End of Road / Port Parking Lot',-46.32316,-73.41492,0,0, ,,,
628858d82e93ec29e0362349,'Tent camping at Lago Tranquilo Mirador',-46.61875718743225,-72.76608397259635,0,0, ,,,
628858d82e93ec29e036234d,'la favola restaurant with overnight!',-36.77987956132731,-72.21644263922121,0,0, ,,,
628858d82e93ec29e0362351,'El Pehuen Camping',-38.78265649,-71.25513617,0,0, ,,,
628858d82e93ec29e0362355,'Mirador Pitreno',-40.33002709,-72.30614856,0,0, ,,,
628858d82e93ec29e0362359,'Rio Grande Farm',-44.665609630797675,-72.26708027540917,0,0, ,,,
628858d82e93ec29e036235d,'Adonai camping',-44.325885208333666,-72.5602944006703,0,0, ,,,
628858d82e93ec29e0362361,'Las Cañas camping',-42.79847623817759,-73.62852181715753,0,0, ,,,
628858d82e93ec29e0362365,'Camping Llanka Lafquem ',-39.65667,-72.32872,0,0, ,,,
628858d82e93ec29e0362369,'Around Square ',-41.126225,-73.0609861111111,0,0, ,,,
628858d82e93ec29e036236d,'Camping y cabanas los Copihues',-41.88278978228744,-73.72216810479175,0,0, ,,,
628858d82e93ec29e0362371,'hospedage y camping "No Me Olvides"',-46.543484359921614,-71.71459784082293,0,0, ,,,
628858d82e93ec29e0362375,'Posada del Parque',-32.88177,-71.49585,0,0, ,,,
628858d82e93ec29e0362379,'parking lot ',-53.16474809853677,-70.90356368514784,0,0, ,,,
628858d82e93ec29e036237d,'El maitenal campground / climbing area',-46.285411287142225,-71.98557388975469,0,0, ,,,
628858d82e93ec29e0362381,'Mirador Cuesta del Diablo ',-46.104286909103394,-72.04619944095612,0,0, ,,,
628858d82e93ec29e0362385,'In front of tourism office',-28.955521666666662,-70.89564666666666,0,0, ,,,
628858d82e93ec29e0362389,'By the beach walk',-27.10699,-70.85121,0,0, ,,,
628858d82e93ec29e036238d,'Plaza Central',-46.538019,-71.72852,0,0, ,,,
628858d82e93ec29e0362391,'Camping Las Confluencias',-45.80802666666667,-71.92630333333334,0,0, ,,,
628858d82e93ec29e0362395,'Taltal Rivera de Playa',-25.378059024043065,-70.45075464102403,0,0, ,,,
628858d82e93ec29e0362399,'Maritza’s House',-51.25495,-72.34331666666667,0,0, ,,,
628858d82e93ec29e036239d,'Shell gas station ',-32.84015576823879,-70.54401721811904,0,0, ,,,
628858d82e93ec29e03623a1,'Camping Playa Maqui',-41.09669,-72.98117,0,0, ,,,
628858d82e93ec29e03623a5,'cabalgata aventura',-46.12245624,-72.06537508,0,0, ,,,
628858d82e93ec29e03623a9,'Mirador Lago Figueroa',-51.3843167,-72.4382667,0,0, ,,,
628858d82e93ec29e03623ad,'Serena Beach Parking Lot',-29.9311394,-71.2805091,0,0, ,,,
628858d82e93ec29e03623b1,'Piedra del Indio',-45.57294,-72.07946,0,0, ,,,
628858d82e93ec29e03623b5,'Camping & Cabanas Vista Hermosa',-39.846701617389776,-73.39976817376296,0,0, ,,,
628858d82e93ec29e03623b9,'Lechagua Beach Parking Lot',-41.87791413,-73.88512792,0,0, ,,,
628858d82e93ec29e03623bd,'Caleta Chanaral',-29.07559002,-71.49087671,0,0, ,,,
628858d82e93ec29e03623c1,'End of the road lakeside orchard/farm camp',-38.801909959911185,-71.31117283373261,0,0, ,,,
628858d82e93ec29e03623c5,'av Francia',-33.39969,-71.69488,0,0, ,,,
628858d82e93ec29e03623c9,'Camping Valle Rukapiwel',-40.5797440605616,-73.57770944021044,0,0, ,,,
628858d82e93ec29e03623cd,'la Casona camping',-42.143971,-73.472243,0,0, ,,,
628858d82e93ec29e03623d1,'hospedaje camping',-41.72711029754179,-72.47613245604126,0,0, ,,,
628858d82e93ec29e03623d5,'camping hostal espiritual',-40.259302,-72.597254,0,0, ,,,
628858d82e93ec29e03623d9,'Frente al Lago',-46.53857,-71.72332,0,0, ,,,
628858d82e93ec29e03623dd,'site at lake',-41.09090811,-72.96168449,0,0, ,,,
628858d82e93ec29e03623e1,'cozy place next to the river',-45.56951,-72.05454,0,0, ,,,
628858d82e93ec29e03623e5,'Quilarcay',-22.91666411331195,-68.19497753872368,0,0, ,,,
628858d82e93ec29e03623e9,'Church Backyard (free)',-53.63972002,-69.64750273,0,0, ,,,
628858d82e93ec29e03623ed,'Hospedaje y camping La  cabanita',-46.28499449700702,-71.94513154222811,0,0, ,,,
628858d82e93ec29e03623f1,'Huerto los olivos',-27.323609925831967,-70.52840407944333,0,0, ,,,
628858d82e93ec29e03623f5,'Camping Kiama',-41.828627,-73.522213,0,0, ,,,
628858d82e93ec29e03623f9,'Camping Playa Hermosa',-37.2183175,-72.3675548,0,0, ,,,
628858d82e93ec29e03623fd,'parking in the center',-42.48355945,-73.76430419,0,0, ,,,
628858d82e93ec29e0362401,'Facing the Pacific',-28.36320957,-71.1635771,0,0, ,,,
628858d82e93ec29e0362405,'Camping Chigualoco',-31.75368895291514,-71.51341541676923,0,0, ,,,
628858d82e93ec29e0362409,'Additional Campsite',-44.72413,-72.68471,0,0, ,,,
628858d82e93ec29e036240d,'Aera de Dascanso Itahue (southbound)',-35.13741866075477,-71.36271118449449,0,0, ,,,
628858d82e93ec29e0362411,'In Front of a Closed Parking Lot',-39.27355875,-71.97183358,0,0, ,,,
628858d82e93ec29e0362415,'Camping Bocahuao ',-33.85422,-70.885,0,0, ,,,
628858d82e93ec29e0362419,'Doña Dora',-46.34749524765308,-72.7765291650526,0,0, ,,,
628858d82e93ec29e036241d,'Camping Cabanas La Flamingo',-36.13714,-72.80052,0,0, ,,,
628858d82e93ec29e0362421,'Petrobras',-35.83296301,-71.63390675,0,0, ,,,
628858d82e93ec29e0362425,'Camping El Yugo',-39.91278166175155,-73.13551019251805,0,0, ,,,
628858d82e93ec29e0362429,'For tents at the ferry',-53.1212337,-70.8672278,0,0, ,,,
628858d82e93ec29e036242d,'Iglesia',-54.0491084,-68.8024233,0,0, ,,,
628858d82e93ec29e0362431,'Unofficial parking space',-40.68466432396386,-72.6039253269067,0,0, ,,,
628858d82e93ec29e0362435,'campo del football',-46.62774475,-72.674086,0,0, ,,,
628858d82e93ec29e0362439,'Camp Trawen #2 (Wild Camp)',-41.40998875260484,-72.12437091401976,0,0, ,,,
628858d82e93ec29e036243d,'Laguna El Barco',-37.94006050986975,-71.28353202199177,0,0, ,,,
628858d82e93ec29e0362441,'Caleta cóndor ',-40.77799,-73.84137,0,0, ,,,
628858d82e93ec29e0362445,'Camping Los Olivos (Laguna Verde)',-33.10737406838043,-71.66257934651492,0,0, ,,,
628858d82e93ec29e0362449,'Rancho Kawall',-32.87924077779331,-71.49853170958677,0,0, ,,,
628858d82e93ec29e036244d,'Camping Inío',-43.36178721,-74.11968093,0,0, ,,,
628858d82e93ec29e0362451,'Camping Oro Verde',-41.905107186214906,-71.90204411751768,0,0, ,,,
628858d82e93ec29e0362455,'el rincon camping olmué',-32.993624999999994,-71.150045,0,0, ,,,
628858d82e93ec29e0362459,'Hospedaje Carretera Austral',-41.7255,-72.469059,0,0, ,,,
628858d82e93ec29e036245d,'El arca',-29.98529898,-71.06200133,0,0, ,,,
628858d82e93ec29e0362461,'Tribu de LoreVica',-22.91714458,-68.1974224,0,0, ,,,
628858d82e93ec29e0362465,'Camping Isla San Rafael',-30.736717122390694,-70.86752696268232,0,0, ,,,
628858d82e93ec29e0362469,'Puntas del Maule',-35.92336,-72.70431,0,0, ,,,
628858d82e93ec29e036246d,'Callejón Reales Hotel',-22.9156142,-68.2065099,0,0, ,,,
628858d82e93ec29e0362471,'Camping Miramar ',-42.14045547884157,-73.47925996414709,0,0, ,,,
628858d82e93ec29e0362475,'Camping La Campina',-34.37616637,-70.80720429,0,0, ,,,
628858d82e93ec29e0362479,'Las Cipreses',-33.49528267982741,-71.63439586765284,0,0, ,,,
628858d82e93ec29e036247d,'Camping Apahuen',-42.67837379597377,-73.52130476392202,0,0, ,,,
628858d82e93ec29e0362481,'Ecocamping minga alegre',-45.59027164247407,-72.06539106561995,0,0, ,,,
628858d82e93ec29e0362485,'parking in front of the bay. free ',-42.59888601,-73.67934126,0,0, ,,,
628858d82e93ec29e0362489,'Parking above the beach (2WD)',-39.298055,-72.017979,0,0, ,,,
628858d82e93ec29e036248d,'Gimnasio Cerro Castillo',-46.12247,-72.15508,0,0, ,,,
628858d82e93ec29e0362491,'Refugio Club Montana',-32.925480022125804,-70.3501825221538,0,0, ,,,
628858d82e93ec29e0362495,'Small Parking lot in a quiet neighborhood',-41.48063746315942,-72.96459609478704,0,0, ,,,
628858d82e93ec29e0362499,'Parking lot San Miguel Boat',-41.92990450192423,-74.03257722041945,0,0, ,,,
628858d82e93ec29e036249d,'Playa Ibañez',-46.296879951885245,-71.91828195943675,0,0, ,,,
628858d82e93ec29e03624a1,'Tent camping behind the police station ',-19.16032204406258,-70.1792806294469,0,0, ,,,
628858d82e93ec29e03624a5,'Indiamapu',-39.476285,-71.54920999999999,0,0, ,,,
628858d82e93ec29e03624a9,'Fundó San Fernando ',-53.51635,-70.95956,0,0, ,,,
628858d82e93ec29e03624ad,'horizonte del mar ',-36.13769511,-72.79959765,0,0, ,,,
628858d82e93ec29e03624b1,'Bahía Acantilada ',-45.386292,-72.794436,0,0, ,,,
628858d82e93ec29e03624b5,'Balneario Manzano',-37.80502586779624,-72.86641125816853,0,0, ,,,
628858d82e93ec29e03624b9,'Refugio',-52.2805,-71.34768,0,0, ,,,
628858d82e93ec29e03624bd,'el mirador.',-45.57660997,-72.07613974,0,0, ,,,
628858d82e93ec29e03624c1,'camping near the beach',-30.7025222,-70.99492995,0,0, ,,,
628858d82e93ec29e03624c5,'Plaza de los pumas',-33.35989,-70.29078,0,0, ,,,
628858d82e93ec29e03624c9,'Tañi Mapu',-40.6552696600935,-73.52506295784704,0,0, ,,,
628858d82e93ec29e03624cd,'Campground with a swimming pool',-29.970761379254952,-70.97179091542118,0,0, ,,,
628858d82e93ec29e03624d1,'Camping El Paraiso (de Cesar)',-42.50415941347011,-73.44605860125121,0,0, ,,,
628858d82e93ec29e03624d5,'Baños Públicos',-21.22434,-68.25471,0,0, ,,,
628858d82e93ec29e03624d9,'A night at the Chilean Aduana',-52.14687064294903,-69.51653888455547,0,0, ,,,
628858d82e93ec29e03624dd,'Campsite El Francés (Fantastico Sur)',-51.026117,-73.027034,0,0, ,,,
628858d82e93ec29e03624e1,'Campsite and Refugio Dickson (Vertice Patagonia)',-50.878601,-73.077674,0,0, ,,,
628858d82e93ec29e03624e5,'Campsite Perros (Vertice Patagonia)',-50.932289,-73.134451,0,0, ,,,
628858d82e93ec29e03624e9,'sol De junio',-46.44908135,-72.78641527,0,0, ,,,
